text,target
"  Hi.  You must be my neighbor.  Ah, yes I am, my name's Interviewer, nice to meet you.  Hi, and I'm Patient [ph?] and it's a pleasure to meet you.  Welcome to our neighborhood.  Thank you so much, I'm just moving in today.  Yeah, great.  You'll have a good time around here and we all look out for each other.  That's really important.  Yeah.  That's good to know, thanks.  Yes, yes, you'll add some flavor to the neighborhood.  <laughs>  Yeah, it seems like a really nice neighborhood.  Yeah, yeah, so, you know, it'll be a few-- are you married?  Yeah.  Oh, okay.  Any kids?  Just one.  Oh all right, that's good, that's good.  Our kids can play together.  That sounds really good.  Yeah.  You know, we do things on the weekend because everybody around here has a job so we all get together, we do certain things with each other and some do separate things, but we, you know, we all pretty much get along.  That sounds really good, I'd like to- I'd like that.  So this weekend?  This weekend, well you all may be a little tired, but bring your son over and, you know, and he can still play with my son.  Okay.  Yeah, will do.  Yeah, so you guys can get a little peace and a little your time.  Yeah, really need that.  Yeah.  So again, welcome to the neighborhood.  Ah, thanks a lot.  That's the end of that one.  It's not?  <laughs>  So what is- so since I'm new here uh.. what else is in the neighborhood?  Well we get together, we have a softball team and we have a volleyball team and we also play a little badminton.  That sounds really good.  Yeah.  I play a little b it myself.  Yes, and- and, you know, it kind of keeps us in shape, you know, for those of us that are getting a little up there in age, we have to do things to keep us active.  That is true.  Yes, yes.  Exercise is so important and uh.. and for me I don't like doing it alone, so when on- on the weekends we get out here and we- we set up, you know, the nets and we go out on the park and we play baseball and volleyball, I mean it's just great.  We're- it's like we're kids all over again.  That sounds really fun.  Yes, it is, it is and it's so rewarding.  I'll be glad, you know, we- we'll all be glad to see you guys come out and join us.  Just let me…  …and I will keep you informed.","  Yeah, please do."
"  Hi.  You must be my neighbor.  Ah, yes I am, my name's Interviewer, nice to meet you.  Hi, and I'm Patient [ph?] and it's a pleasure to meet you.  Welcome to our neighborhood.  Thank you so much, I'm just moving in today.  Yeah, great.  You'll have a good time around here and we all look out for each other.  That's really important.  Yeah.  That's good to know, thanks.  Yes, yes, you'll add some flavor to the neighborhood.  <laughs>  Yeah, it seems like a really nice neighborhood.  Yeah, yeah, so, you know, it'll be a few-- are you married?  Yeah.  Oh, okay.  Any kids?  Just one.  Oh all right, that's good, that's good.  Our kids can play together.  That sounds really good.  Yeah.  You know, we do things on the weekend because everybody around here has a job so we all get together, we do certain things with each other and some do separate things, but we, you know, we all pretty much get along.  That sounds really good, I'd like to- I'd like that.  So this weekend?  This weekend, well you all may be a little tired, but bring your son over and, you know, and he can still play with my son.  Okay.  Yeah, will do.  Yeah, so you guys can get a little peace and a little your time.  Yeah, really need that.  Yeah.  So again, welcome to the neighborhood.  Ah, thanks a lot.  That's the end of that one.  It's not?  <laughs>  So what is- so since I'm new here uh.. what else is in the neighborhood?  Well we get together, we have a softball team and we have a volleyball team and we also play a little badminton.  That sounds really good.  Yeah.  I play a little b it myself.  Yes, and- and, you know, it kind of keeps us in shape, you know, for those of us that are getting a little up there in age, we have to do things to keep us active.  That is true.  Yes, yes.  Exercise is so important and uh.. and for me I don't like doing it alone, so when on- on the weekends we get out here and we- we set up, you know, the nets and we go out on the park and we play baseball and volleyball, I mean it's just great.  We're- it's like we're kids all over again.  That sounds really fun.  Yes, it is, it is and it's so rewarding.  I'll be glad, you know, we- we'll all be glad to see you guys come out and join us.  Just let me…  …and I will keep you informed.  Yeah, please do.  I will, I will.  I keep everybody informed.", 
" Hey, how you doing? Are you the new neighbor?"," Yeah, I'm new to the area."
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from?", I'm from Arlington originally.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work.", Mm-hm.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know.", Okay.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long?", Nice to meet you.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college.", Mm-hm.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college. Mm-hm.wer: Mm-hm.", I do research.
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college. Mm-hm.wer: Mm-hm. I do research.wer: Mm-hm."," About a year now, yeah."
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college. Mm-hm.wer: Mm-hm. I do research.wer: Mm-hm. About a year now, yeah. That's good, that's good. Uhm.. well, I'm trying to get back into work, from work, we'll freshen up, shower, go eat and everything, but it was nice to meet you.", Uh.. would you say that the building is quiet?
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college. Mm-hm.wer: Mm-hm. I do research.wer: Mm-hm. About a year now, yeah. That's good, that's good. Uhm.. well, I'm trying to get back into work, from work, we'll freshen up, shower, go eat and everything, but it was nice to meet you. Uh.. would you say that the building is quiet? Yeah, relatively quiet, relatively quiet, uhm.. no one, everyone just does their own thing, everyone works, everyone comes home, everyone is really friendly around here, so it's a good place to live, yeah.", Uhm.. would you say the residents in the building are friendly?
" Hey, how you doing? Are you the new neighbor? Yeah, I'm new to the area. Uhm.. where you from? I'm from Arlington originally.wer: Uh.. work. Mm-hm. Yeah, I've been here about- about two years from Miami, so if anything I'm you're new neighbor, I'm right here if you need anything, any questions about areas around here, places to eat, just let me know. Okay.wer: Uh.. so have you lived here long? Nice to meet you.wer: Over at the college. Mm-hm.wer: Mm-hm. I do research.wer: Mm-hm. About a year now, yeah. That's good, that's good. Uhm.. well, I'm trying to get back into work, from work, we'll freshen up, shower, go eat and everything, but it was nice to meet you. Uh.. would you say that the building is quiet? Yeah, relatively quiet, relatively quiet, uhm.. no one, everyone just does their own thing, everyone works, everyone comes home, everyone is really friendly around here, so it's a good place to live, yeah. Uhm.. would you say the residents in the building are friendly? Yeah, like I said, everyone is pretty friendly over here, everyone is real quiet, everyone just does their own thing, sticks to themselves, and it's a really good place.", So what's the landlord like?
