text,target
"wer: Thank you. I’m doing good.  How are you? Where’d you move from? Oh, just the other side of town. Okay.  So it wasn’t- so it wasn’t a far move foe you then? Yeah, no, not too far. Well, that’s good.  Well, would you like to have dinner with me and my family tomorrow night just to get you uh.. introduced to the neighborhood? Yeah, that’d be really nice.  Thank you.wer: Well, actually, be-- sorry.  Before you go real quick, uhm.. I’m kinda new to this area.  Can you tell me a little bit about the neighborhood? Okay.  Thanks.  I will. Uh.. sure.  It’s a nice neighborhood.  It’s- it’s pretty safe.  There’s plenty of restaurants around as well.  There’s lotta shopping. Okay. Uh.. and uh.. you don’t hafta go very far to get what you need here, around here. Okay.  That’s nice.wer: Yeah, I hadn’t seen that. Oh.wer: Uhm.. I’m really good with anything.  Uhm.. whatever you cook I’m sure would be great.", Maybe can you tell me a little bit about what the landlord here is like?
"wer: Thank you. I’m doing good.  How are you? Where’d you move from? Oh, just the other side of town. Okay.  So it wasn’t- so it wasn’t a far move foe you then? Yeah, no, not too far. Well, that’s good.  Well, would you like to have dinner with me and my family tomorrow night just to get you uh.. introduced to the neighborhood? Yeah, that’d be really nice.  Thank you.wer: Well, actually, be-- sorry.  Before you go real quick, uhm.. I’m kinda new to this area.  Can you tell me a little bit about the neighborhood? Okay.  Thanks.  I will. Uh.. sure.  It’s a nice neighborhood.  It’s- it’s pretty safe.  There’s plenty of restaurants around as well.  There’s lotta shopping. Okay. Uh.. and uh.. you don’t hafta go very far to get what you need here, around here. Okay.  That’s nice.wer: Yeah, I hadn’t seen that. Oh.wer: Uhm.. I’m really good with anything.  Uhm.. whatever you cook I’m sure would be great. Maybe can you tell me a little bit about what the landlord here is like? Well, they always expect the rent on time, but they’re pretty nice.  They uh.. they uh.. they are pretty prompt with the maintenance, so that helps."," Okay.  All right.  Well, I think I hafta go finish unpacking now, but it was nice to meet you.  I’ll see you around?"
"wer: Thank you. I’m doing good.  How are you? Where’d you move from? Oh, just the other side of town. Okay.  So it wasn’t- so it wasn’t a far move foe you then? Yeah, no, not too far. Well, that’s good.  Well, would you like to have dinner with me and my family tomorrow night just to get you uh.. introduced to the neighborhood? Yeah, that’d be really nice.  Thank you.wer: Well, actually, be-- sorry.  Before you go real quick, uhm.. I’m kinda new to this area.  Can you tell me a little bit about the neighborhood? Okay.  Thanks.  I will. Uh.. sure.  It’s a nice neighborhood.  It’s- it’s pretty safe.  There’s plenty of restaurants around as well.  There’s lotta shopping. Okay. Uh.. and uh.. you don’t hafta go very far to get what you need here, around here. Okay.  That’s nice.wer: Yeah, I hadn’t seen that. Oh.wer: Uhm.. I’m really good with anything.  Uhm.. whatever you cook I’m sure would be great. Maybe can you tell me a little bit about what the landlord here is like? Well, they always expect the rent on time, but they’re pretty nice.  They uh.. they uh.. they are pretty prompt with the maintenance, so that helps. Okay.  All right.  Well, I think I hafta go finish unpacking now, but it was nice to meet you.  I’ll see you around? Bye-bye.", Thanks.  Bye.
 ,  Hi. Were you-- were you coming to- to meet me?
   Hi. Were you-- were you coming to- to meet me? Coming to meet you where?, Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me.
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood.", I’m doing well. How are you?
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here?", Good.
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet."," Oh, that’s good."
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside."," Oh, okay. That’s good. That’s good to know."
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside. Oh, okay. That’s good. That’s good to know. Yeah. I’ve been here a little while, but love it.", Yeah. That’s great. I’m glad.
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside. Oh, okay. That’s good. That’s good to know. Yeah. I’ve been here a little while, but love it. Yeah. That’s great. I’m glad. So, what are you gonna do for the holidays?", Yeah. I’m not-- I’m not sure yet. I may just uhm.. get together with like a small- a small group of family.
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside. Oh, okay. That’s good. That’s good to know. Yeah. I’ve been here a little while, but love it. Yeah. That’s great. I’m glad. So, what are you gonna do for the holidays? Yeah. I’m not-- I’m not sure yet. I may just uhm.. get together with like a small- a small group of family. Right. Uh.. me too.", Uhm.. do you think it’s like safe to walk in this neighborhood in the evening?
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside. Oh, okay. That’s good. That’s good to know. Yeah. I’ve been here a little while, but love it. Yeah. That’s great. I’m glad. So, what are you gonna do for the holidays? Yeah. I’m not-- I’m not sure yet. I may just uhm.. get together with like a small- a small group of family. Right. Uh.. me too. Uhm.. do you think it’s like safe to walk in this neighborhood in the evening? Yeah. No one really bothers you unless you bother them. Everybody pretty much stays to their self.", Okay. That’s good.
"   Hi. Were you-- were you coming to- to meet me? Coming to meet you where? Uhm.. I’m- I’m your new neighbor who just moved in. I think you were coming over to- to meet me. Oh, yeah. Hi. How are you doing? I just want to welcome you to the neighborhood. I’m doing well. How are you?wer: Yeah. Yeah. Uhm.. so, how do you like living here? Good. I like living-- I like living uhm.. here. It’s nice. It’s quiet. Oh, that’s good. <Inaudible 00:01:16> and the apartments are nice inside. Oh, okay. That’s good. That’s good to know. Yeah. I’ve been here a little while, but love it. Yeah. That’s great. I’m glad. So, what are you gonna do for the holidays? Yeah. I’m not-- I’m not sure yet. I may just uhm.. get together with like a small- a small group of family. Right. Uh.. me too. Uhm.. do you think it’s like safe to walk in this neighborhood in the evening? Yeah. No one really bothers you unless you bother them. Everybody pretty much stays to their self. Okay. That’s good. Yeah. We don’t have a lot of break- break-ins. No one gets-- the crime rate is low."," Oh, okay. That’s- that’s really great. I’m glad to hear that. All right. Well, uhm.. thank you so much for- for coming by to meet me. It was nice to meet you."
