text,target
"   Hi, this is Interviewer, the landlady.wer:  Oh sorry, go ahead.  Hi uhm..wer:  Uhm.. I think you just called me.  Mm-hmm.  Oh.  Hello Interviewer, this is Patient _______ 00:00:39 over at Address.  Uh.. I talked to you and/or your husband last week, <clears throat> did you get the text or the letter that I wrote you concerning the leak?  Uhm.. your husband said he would be over to fix it within the next day or so, I haven't heard from you or him and the leak is    Yeah, I'm so sorry that you've been dealing with that and that we haven't had enough time to get over to fix it.  Uhm.. I'm thinking that it might take me about a week, maybe even two weeks before I'll have time to fix it.  Interviewer, the wa-- <laughs> the leak has gotten worse, uh.. I do not want my things ruined or wet uhm.... can you get over here any sooner than that?  Uhm.. I'm not sure right now, I just have-- I have a list and you're on the list, but there's some other problems that are just more serious right now.  Okay.  Well is it possible for me to have the leak fixed myself and just take it out of the rent?  Uhm.. I can't afford for the problem to get worse, uhm.. although I do have renters' insurance, I- I just don't want the problem to get worse, I don't want my furniture and stuff to get wet.","  Yeah, I completely understand and that's a really good idea uhm.. that we could maybe look into, but as of right now I do all the repairs myself for the building."
"   Hi, this is Interviewer, the landlady.wer:  Oh sorry, go ahead.  Hi uhm..wer:  Uhm.. I think you just called me.  Mm-hmm.  Oh.  Hello Interviewer, this is Patient _______ 00:00:39 over at Address.  Uh.. I talked to you and/or your husband last week, <clears throat> did you get the text or the letter that I wrote you concerning the leak?  Uhm.. your husband said he would be over to fix it within the next day or so, I haven't heard from you or him and the leak is    Yeah, I'm so sorry that you've been dealing with that and that we haven't had enough time to get over to fix it.  Uhm.. I'm thinking that it might take me about a week, maybe even two weeks before I'll have time to fix it.  Interviewer, the wa-- <laughs> the leak has gotten worse, uh.. I do not want my things ruined or wet uhm.... can you get over here any sooner than that?  Uhm.. I'm not sure right now, I just have-- I have a list and you're on the list, but there's some other problems that are just more serious right now.  Okay.  Well is it possible for me to have the leak fixed myself and just take it out of the rent?  Uhm.. I can't afford for the problem to get worse, uhm.. although I do have renters' insurance, I- I just don't want the problem to get worse, I don't want my furniture and stuff to get wet.  Yeah, I completely understand and that's a really good idea uhm.. that we could maybe look into, but as of right now I do all the repairs myself for the building.  Okay, and if the problem gets worse, what do you plan to do about it?","  Uh.. I will definitely fix the problem and whatever happens due to the leak uhm.. so yes, that is of course my plan is to fix it."
"   Hi, this is Interviewer, the landlady.wer:  Oh sorry, go ahead.  Hi uhm..wer:  Uhm.. I think you just called me.  Mm-hmm.  Oh.  Hello Interviewer, this is Patient _______ 00:00:39 over at Address.  Uh.. I talked to you and/or your husband last week, <clears throat> did you get the text or the letter that I wrote you concerning the leak?  Uhm.. your husband said he would be over to fix it within the next day or so, I haven't heard from you or him and the leak is    Yeah, I'm so sorry that you've been dealing with that and that we haven't had enough time to get over to fix it.  Uhm.. I'm thinking that it might take me about a week, maybe even two weeks before I'll have time to fix it.  Interviewer, the wa-- <laughs> the leak has gotten worse, uh.. I do not want my things ruined or wet uhm.... can you get over here any sooner than that?  Uhm.. I'm not sure right now, I just have-- I have a list and you're on the list, but there's some other problems that are just more serious right now.  Okay.  Well is it possible for me to have the leak fixed myself and just take it out of the rent?  Uhm.. I can't afford for the problem to get worse, uhm.. although I do have renters' insurance, I- I just don't want the problem to get worse, I don't want my furniture and stuff to get wet.  Yeah, I completely understand and that's a really good idea uhm.. that we could maybe look into, but as of right now I do all the repairs myself for the building.  Okay, and if the problem gets worse, what do you plan to do about it?  Uh.. I will definitely fix the problem and whatever happens due to the leak uhm.. so yes, that is of course my plan is to fix it.  Okay.  Uhm.. I hear what you're saying, but uh.. I think that the problem can be fixed now by me rather than allowing the problem to get worse and then being fixed by you later.  Uh.. like I said, I- I don't want my furniture wet and uhm.. I just think that it would be best for me to go ahead and fix it uhm.. because the hole is getting larger.", 
 ," Hi. This is Interviewer, the landlady."
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me?", I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy.
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me? I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy. What a poor excuse. I'm your number-one Patient. I pay my rent on time. I say ""Hey,"" to you when I see you. I mean, come on. Give me a break. There's water all over the place. My furn- is discard. Are you going to pay for it in court?"," Uh.. well, I have a lot of other tenants with problems that are ahead of yours."
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me? I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy. What a poor excuse. I'm your number-one Patient. I pay my rent on time. I say ""Hey,"" to you when I see you. I mean, come on. Give me a break. There's water all over the place. My furn- is discard. Are you going to pay for it in court? Uh.. well, I have a lot of other tenants with problems that are ahead of yours. Uhm.. my suggestion that uhm.. priority should be first. I mean, a lightbulb blows against a watery apartment, which one you prefer to pick first? Mine's is very urgent. Are you coming to fix it? When?", It didn't sound that bad the last time that you called.
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me? I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy. What a poor excuse. I'm your number-one Patient. I pay my rent on time. I say ""Hey,"" to you when I see you. I mean, come on. Give me a break. There's water all over the place. My furn- is discard. Are you going to pay for it in court? Uh.. well, I have a lot of other tenants with problems that are ahead of yours. Uhm.. my suggestion that uhm.. priority should be first. I mean, a lightbulb blows against a watery apartment, which one you prefer to pick first? Mine's is very urgent. Are you coming to fix it? When? It didn't sound that bad the last time that you called. It's trouble. Uhm.. what I suggest is I pay out-of-the-pocket money and give you the receipt. That's fine with you because I cannot live like this no longer. Is it okay? I need a answer."," Well, I do all the repairs myself for the whole building."
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me? I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy. What a poor excuse. I'm your number-one Patient. I pay my rent on time. I say ""Hey,"" to you when I see you. I mean, come on. Give me a break. There's water all over the place. My furn- is discard. Are you going to pay for it in court? Uh.. well, I have a lot of other tenants with problems that are ahead of yours. Uhm.. my suggestion that uhm.. priority should be first. I mean, a lightbulb blows against a watery apartment, which one you prefer to pick first? Mine's is very urgent. Are you coming to fix it? When? It didn't sound that bad the last time that you called. It's trouble. Uhm.. what I suggest is I pay out-of-the-pocket money and give you the receipt. That's fine with you because I cannot live like this no longer. Is it okay? I need a answer. Well, I do all the repairs myself for the whole building. You? <laughs> I think I need this professionally done. Uhm.. really? Well, do it take as long to call it as you do to repair? <laughs> Do it take as long to repair as you did the calling? You haven't called me in two days. How long do it take you to repair?"," Well, so what have you done about the problem so far?"
"  Hi. This is Interviewer, the landlady. Yes. Uhm.. you promised me a week ago that you would come fix the leak. Two weeks have passed by. You haven't yet called or come over. What seems to be the problem? Do you like me? I'm sorry. I just haven't had enough time to get over to fix it. I've been very busy. What a poor excuse. I'm your number-one Patient. I pay my rent on time. I say ""Hey,"" to you when I see you. I mean, come on. Give me a break. There's water all over the place. My furn- is discard. Are you going to pay for it in court? Uh.. well, I have a lot of other tenants with problems that are ahead of yours. Uhm.. my suggestion that uhm.. priority should be first. I mean, a lightbulb blows against a watery apartment, which one you prefer to pick first? Mine's is very urgent. Are you coming to fix it? When? It didn't sound that bad the last time that you called. It's trouble. Uhm.. what I suggest is I pay out-of-the-pocket money and give you the receipt. That's fine with you because I cannot live like this no longer. Is it okay? I need a answer. Well, I do all the repairs myself for the whole building. You? <laughs> I think I need this professionally done. Uhm.. really? Well, do it take as long to call it as you do to repair? <laughs> Do it take as long to repair as you did the calling? You haven't called me in two days. How long do it take you to repair? Well, so what have you done about the problem so far? Uh.. really, my hope has been that I would receive courtesy uh.. from you, and I see now that two days has passed. I'm ready to get it fixed myself and give you the receipt if it's fine with you. Uhm.. I'll go ahead if you want me to. I mean, uh.. my furniture's been destroyed. My rug has been", 
 ," Hello, this is Interviewer, the landlady."
